t,n,j,x_grid,rho,phi,E_j,Q_net
68.9045,70,31,2.94524,-0.0061522,-0.0060484,0.00122083,-1.39515e-15
68.9045,70,32,3.14159,-0.0062831,-0.00616952,1.2678e-15,-1.39515e-15
69.8889,71,0,-3.14159,-0.0187358,-0.018926,-8.42847e-15,-3.05188e-16
69.8889,71,1,-2.94524,-0.0183865,-0.0185648,-0.00364448,-3.05188e-16
69.8889,71,2,-2.74889,-0.0173502,-0.0174948,-0.00715292,-3.05188e-16
69.8889,71,3,-2.55254,-0.0156613,-0.0157559,-0.0103938,-3.05188e-16
69.8889,71,4,-2.35619,-0.013377,-0.0134131,-0.0132446,-3.05188e-16
69.8889,71,5,-2.15984,-0.0105763,-0.0105547,-0.0155962,-3.05188e-16
69.8889,71,6,-1.9635,-0.00735894,-0.00728851,-0.017357,-3.05188e-16
69.8889,71,7,-1.76715,-0.00384284,-0.00373861,-0.0184568,-3.05188e-16
69.8889,71,8,-1.5708,-0.000160292,-4.05567e-05,-0.0188498,-3.05188e-16
69.8889,71,9,-1.37445,0.00354674,0.00366368,-0.0185173,-3.05188e-16
69.8889,71,10,-1.1781,0.00713252,0.00723117,-0.0174689,-3.05188e-16
69.8889,71,11,-0.981748,0.010454,0.0105237,-0.0157423,-3.05188e-16
69.8889,71,12,-0.785398,0.0133773,0.0134132,-0.0134027,-3.05188e-16
69.8889,71,13,-0.589049,0.0157841,0.0157869,-0.0105398,-3.05188e-16
69.8889,71,14,-0.392699,0.0175766,0.0175521,-0.00726459,-3.05188e-16
69.8889,71,15,-0.19635,0.0186821,0.0186397,-0.00370489,-3.05188e-16
69.8889,71,16,0,0.0190556,0.019007,-1.5461e-15,-3.05188e-16
69.8889,71,17,0.19635,0.0186821,0.0186397,0.00370489,-3.05188e-16
69.8889,71,18,0.392699,0.0175766,0.0175521,0.00726459,-3.05188e-16
69.8889,71,19,0.589049,0.0157841,0.0157869,0.0105398,-3.05188e-16
69.8889,71,20,0.785398,0.0133773,0.0134132,0.0134027,-3.05188e-16
69.8889,71,21,0.981748,0.010454,0.0105237,0.0157423,-3.05188e-16
69.8889,71,22,1.1781,0.00713252,0.00723117,0.0174689,-3.05188e-16
69.8889,71,23,1.37445,0.00354674,0.00366368,0.0185173,-3.05188e-16
69.8889,71,24,1.5708,-0.000160292,-4.05567e-05,0.0188498,-3.05188e-16
69.8889,71,25,1.76715,-0.00384284,-0.00373861,0.0184568,-3.05188e-16
69.8889,71,26,1.9635,-0.00735894,-0.00728851,0.017357,-3.05188e-16
69.8889,71,27,2.15984,-0.0105763,-0.0105547,0.0155962,-3.05188e-16
69.8889,71,28,2.35619,-0.013377,-0.0134131,0.0132446,-3.05188e-16
69.8889,71,29,2.55254,-0.0156613,-0.0157559,0.0103938,-3.05188e-16
69.8889,71,30,2.74889,-0.0173502,-0.0174948,0.00715292,-3.05188e-16
69.8889,71,31,2.94524,-0.0183865,-0.0185648,0.00364448,-3.05188e-16
69.8889,71,32,3.14159,-0.0187358,-0.018926,-8.42847e-15,-3.05188e-16
70.8732,72,0,-3.14159,0.00444408,0.00455728,-6.93538e-16,-2.00552e-15
70.8732,72,1,-2.94524,0.00436535,0.00447161,0.000864864,-2.00552e-15
70.8732,72,2,-2.74889,0.00413149,0.00421765,0.00169904,-2.00552e-15
70.8732,72,3,-2.55254,0.00374933,0.0038044,0.00247274,-2.00552e-15
70.8732,72,4,-2.35619,0.00323001,0.00324661,0.00315793,-2.00552e-15
70.8732,72,5,-2.15984,0.00258874,0.00256429,0.00372919,-2.00552e-15
70.8732,72,6,-1.9635,0.00184462,0.00178216,0.00416443,-2.00552e-15
70.8732,72,7,-1.76715,0.00102066,0.000928917,0.00444573,-2.00552e-15
70.8732,72,8,-1.5708,0.00014378,3.63255e-05,0.00456005,-2.00552e-15
70.8732,72,9,-1.37445,-0.000755185,-0.000861809,0.00450002,-2.00552e-15
70.8732,72,10,-1.1781,-0.00164193,-0.00173083,0.00426469,-2.00552e-15
70.8732,72,11,-0.981748,-0.00247968,-0.00253655,0.00386005,-2.00552e-15
70.8732,72,12,-0.785398,-0.00323092,-0.00324667,0.00329941,-2.00552e-15
70.8732,72,13,-0.589049,-0.00385967,-0.00383222,0.0026033,-2.00552e-15
70.8732,72,14,-0.392699,-0.00433419,-0.00426898,0.00179887,-2.00552e-15
70.8732,72,15,-0.19635,-0.00462954,-0.00453864,0.000918854,-2.00552e-15
70.8732,72,16,0,-0.00472982,-0.00462981,-2.6593e-15,-2.00552e-15
70.8732,72,17,0.19635,-0.00462954,-0.00453864,-0.000918854,-2.00552e-15
70.8732,72,18,0.392699,-0.00433419,-0.00426898,-0.00179887,-2.00552e-15
70.8732,72,19,0.589049,-0.00385967,-0.00383222,-0.0026033,-2.00552e-15
70.8732,72,20,0.785398,-0.00323092,-0.00324667,-0.00329941,-2.00552e-15
70.8732,72,21,0.981748,-0.00247968,-0.00253655,-0.00386005,-2.00552e-15
70.8732,72,22,1.1781,-0.00164193,-0.00173083,-0.00426469,-2.00552e-15
70.8732,72,23,1.37445,-0.000755185,-0.000861809,-0.00450002,-2.00552e-15
70.8732,72,24,1.5708,0.00014378,3.63255e-05,-0.00456005,-2.00552e-15
70.8732,72,25,1.76715,0.00102066,0.000928917,-0.00444573,-2.00552e-15
70.8732,72,26,1.9635,0.00184462,0.00178216,-0.00416443,-2.00552e-15
70.8732,72,27,2.15984,0.00258874,0.00256429,-0.00372919,-2.00552e-15
70.8732,72,28,2.35619,0.00323001,0.00324661,-0.00315793,-2.00552e-15
70.8732,72,29,2.55254,0.00374933,0.0038044,-0.00247274,-2.00552e-15
70.8732,72,30,2.74889,0.00413149,0.00421765,-0.00169904,-2.00552e-15
70.8732,72,31,2.94524,0.00436535,0.00447161,-0.000864864,-2.00552e-15
70.8732,72,32,3.14159,0.00444408,0.00455728,-6.93538e-16,-2.00552e-15
71.8576,73,0,-3.14159,0.0190691,0.0192869,6.38761e-15,-1.74393e-15
71.8576,73,1,-2.94524,0.0187152,0.0189193,0.00370947,-1.74393e-15
71.8576,73,2,-2.74889,0.0176649,0.0178302,0.00728107,-1.74393e-15
71.8576,73,3,-2.55254,0.0159526,0.0160601,0.0105815,-1.74393e-15
71.8576,73,4,-2.35619,0.0136357,0.0136749,0.0134863,-1.74393e-15
71.8576,73,5,-2.15984,0.0107932,0.010764,0.0158846,-1.74393e-15
71.8576,73,6,-1.9635,0.00752504,0.00743704,0.017683,-1.74393e-15
71.8576,73,7,-1.76715,0.00394953,0.00381994,0.0188095,-1.74393e-15
71.8576,73,8,-1.5708,0.000199884,5.05765e-05,0.0192168,-1.74393e-15
71.8576,73,9,-1.37445,-0.00358028,-0.0037265,0.018885,-1.74393e-15
71.8576,73,10,-1.1781,-0.00724267,-0.00736554,0.0178224,-1.74393e-15
71.8576,73,11,-0.981748,-0.0106407,-0.0107253,0.0160667,-1.74393e-15
71.8576,73,12,-0.785398,-0.0136361,-0.0136749,0.0136834,-1.74393e-15
71.8576,73,13,-0.589049,-0.0161058,-0.0160988,0.0107635,-1.74393e-15
71.8576,73,14,-0.392699,-0.0179472,-0.0179017,0.00742033,-1.74393e-15
71.8576,73,15,-0.19635,-0.0190838,-0.0190127,0.00378481,-1.74393e-15
71.8576,73,16,0,-0.019468,-0.019388,1.70513e-15,-1.74393e-15
71.8576,73,17,0.19635,-0.0190838,-0.0190127,-0.00378481,-1.74393e-15
71.8576,73,18,0.392699,-0.0179472,-0.0179017,-0.00742033,-1.74393e-15
71.8576,73,19,0.589049,-0.0161058,-0.0160988,-0.0107635,-1.74393e-15
71.8576,73,20,0.785398,-0.0136361,-0.0136749,-0.0136834,-1.74393e-15
71.8576,73,21,0.981748,-0.0106407,-0.0107253,-0.0160667,-1.74393e-15
71.8576,73,22,1.1781,-0.00724267,-0.00736554,-0.0178224,-1.74393e-15
71.8576,73,23,1.37445,-0.00358028,-0.0037265,-0.018885,-1.74393e-15
71.8576,73,24,1.5708,0.000199884,5.05765e-05,-0.0192168,-1.74393e-15
71.8576,73,25,1.76715,0.00394953,0.00381994,-0.0188095,-1.74393e-15
71.8576,73,26,1.9635,0.00752504,0.00743704,-0.017683,-1.74393e-15
71.8576,73,27,2.15984,0.0107932,0.010764,-0.0158846,-1.74393e-15
71.8576,73,28,2.35619,0.0136357,0.0136749,-0.0134863,-1.74393e-15
71.8576,73,29,2.55254,0.0159526,0.0160601,-0.0105815,-1.74393e-15
71.8576,73,30,2.74889,0.0176649,0.0178302,-0.00728107,-1.74393e-15
71.8576,73,31,2.94524,0.0187152,0.0189193,-0.00370947,-1.74393e-15
71.8576,73,32,3.14159,0.0190691,0.0192869,6.38761e-15,-1.74393e-15
72.8419,74,0,-3.14159,-0.00326585,-0.00309351,2.74875e-15,-4.31624e-15
72.8419,74,1,-2.94524,-0.00318899,-0.00303055,-0.000633703,-4.31624e-15
72.8419,74,2,-2.74889,-0.00296359,-0.00284465,-0.00123773,-4.31624e-15
72.8419,74,3,-2.55254,-0.00260462,-0.00254449,-0.00178439,-4.31624e-15
72.8419,74,4,-2.35619,-0.00213526,-0.00214392,-0.00224973,-4.31624e-15
72.8419,74,5,-2.15984,-0.00158445,-0.00166103,-0.00261491,-4.31624e-15
72.8419,74,6,-1.9635,-0.00098406,-0.00111705,-0.00286707,-4.31624e-15
72.8419,74,7,-1.76715,-0.000365986,-0.000535135,-0.00299961,-4.31624e-15
72.8419,74,8,-1.5708,0.000240418,6.08923e-05,-0.00301194,-4.31624e-15
72.8419,74,9,-1.37445,0.000810242,0.00064765,-0.00290879,-4.31624e-15
72.8419,74,10,-1.1781,0.00132413,0.00120317,-0.00269925,-4.31624e-15
72.8419,74,11,-0.981748,0.00176857,0.00170764,-0.00239562,-4.31624e-15
72.8419,74,12,-0.785398,0.00213536,0.00214393,-0.00201235,-4.31624e-15
72.8419,74,13,-0.589049,0.00242064,0.00249789,-0.00156507,-4.31624e-15
72.8419,74,14,-0.392699,0.00262351,0.00275853,-0.00106986,-4.31624e-15
72.8419,74,15,-0.19635,0.00274459,0.00291803,-0.000542849,-4.31624e-15
72.8419,74,16,0,0.00278482,0.00297171,3.20595e-15,-4.31624e-15
72.8419,74,17,0.19635,0.00274459,0.00291803,0.000542849,-4.31624e-15
72.8419,74,18,0.392699,0.00262351,0.00275853,0.00106986,-4.31624e-15
72.8419,74,19,0.589049,0.00242064,0.00249789,0.00156507,-4.31624e-15
72.8419,74,20,0.785398,0.00213536,0.00214393,0.00201235,-4.31624e-15
72.8419,74,21,0.981748,0.00176857,0.00170764,0.00239562,-4.31624e-15
72.8419,74,22,1.1781,0.00132413,0.00120317,0.00269925,-4.31624e-15
72.8419,74,23,1.37445,0.000810242,0.00064765,0.00290879,-4.31624e-15
72.8419,74,24,1.5708,0.000240418,6.08923e-05,0.00301194,-4.31624e-15
72.8419,74,25,1.76715,-0.000365986,-0.000535135,0.00299961,-4.31624e-15
72.8419,74,26,1.9635,-0.00098406,-0.00111705,0.00286707,-4.31624e-15
72.8419,74,27,2.15984,-0.00158445,-0.00166103,0.00261491,-4.31624e-15
72.8419,74,28,2.35619,-0.00213526,-0.00214392,0.00224973,-4.31624e-15
72.8419,74,29,2.55254,-0.00260462,-0.00254449,0.00178439,-4.31624e-15
72.8419,74,30,2.74889,-0.00296359,-0.00284465,0.00123773,-4.31624e-15
72.8419,74,31,2.94524,-0.00318899,-0.00303055,0.000633703,-4.31624e-15
72.8419,74,32,3.14159,-0.00326585,-0.00309351,2.74875e-15,-4.31624e-15
73.8263,75,0,-3.14159,-0.0193566,-0.0195423,-7.80119e-15,-1.74393e-16
73.8263,75,1,-2.94524,-0.0189945,-0.0191692,-0.00376511,-1.74393e-16
73.8263,75,2,-2.74889,-0.0179203,-0.0180637,-0.00738921,-1.74393e-16
73.8263,75,3,-2.55254,-0.0161707,-0.0162674,-0.0107361,-1.74393e-16
73.8263,75,4,-2.35619,-0.0138065,-0.0138477,-0.0136791,-1.74393e-16
73.8263,75,5,-2.15984,-0.0109106,-0.0108957,-0.0161057,-1.74393e-16
73.8263,75,6,-1.9635,-0.00758704,-0.007523,-0.0179217,-1.74393e-16
73.8263,75,7,-1.76715,-0.00395767,-0.00385784,-0.0190551,-1.74393e-16
73.8263,75,8,-1.5708,-0.000158543,-4.00901e-05,-0.0194592,-1.74393e-16
73.8263,75,9,-1.37445,0.00366486,0.00378377,-0.019115,-1.74393e-16
73.8263,75,10,-1.1781,0.00736327,0.00746633,-0.0180323,-1.74393e-16
73.8263,75,11,-0.981748,0.0107899,0.010865,-0.0162501,-1.74393e-16
73.8263,75,12,-0.785398,0.0138071,0.0138477,-0.0138353,-1.74393e-16
73.8263,75,13,-0.589049,0.0162923,0.0162981,-0.0108803,-1.74393e-16
73.8263,75,14,-0.392699,0.018144,0.0181204,-0.0074995,-1.74393e-16
73.8263,75,15,-0.19635,0.0192864,0.0192432,-0.00382478,-1.74393e-16
73.8263,75,16,0,0.0196725,0.0196224,-9.71836e-16,-1.74393e-16
73.8263,75,17,0.19635,0.0192864,0.0192432,0.00382478,-1.74393e-16
73.8263,75,18,0.392699,0.018144,0.0181204,0.0074995,-1.74393e-16
73.8263,75,19,0.589049,0.0162923,0.0162981,0.0108803,-1.74393e-16
73.8263,75,20,0.785398,0.0138071,0.0138477,0.0138353,-1.74393e-16
73.8263,75,21,0.981748,0.0107899,0.010865,0.0162501,-1.74393e-16
73.8263,75,22,1.1781,0.00736327,0.00746633,0.0180323,-1.74393e-16
73.8263,75,23,1.37445,0.00366486,0.00378377,0.019115,-1.74393e-16
73.8263,75,24,1.5708,-0.000158543,-4.00901e-05,0.0194592,-1.74393e-16
73.8263,75,25,1.76715,-0.00395767,-0.00385784,0.0190551,-1.74393e-16
73.8263,75,26,1.9635,-0.00758704,-0.007523,0.0179217,-1.74393e-16
73.8263,75,27,2.15984,-0.0109106,-0.0108957,0.0161057,-1.74393e-16
73.8263,75,28,2.35619,-0.0138065,-0.0138477,0.0136791,-1.74393e-16
73.8263,75,29,2.55254,-0.0161707,-0.0162674,0.0107361,-1.74393e-16
73.8263,75,30,2.74889,-0.0179203,-0.0180637,0.00738921,-1.74393e-16
73.8263,75,31,2.94524,-0.0189945,-0.0191692,0.00376511,-1.74393e-16
73.8263,75,32,3.14159,-0.0193566,-0.0195423,-7.80119e-15,-1.74393e-16
74.8106,76,0,-3.14159,0.00135308,0.00142567,-3.08282e-15,4.35984e-17
74.8106,76,1,-2.94524,0.00133136,0.00139958,0.000263544,4.35984e-17
74.8106,76,2,-2.74889,0.00126669,0.00132217,0.000518607,4.35984e-17
74.8106,76,3,-2.55254,0.00116047,0.00119593,0.000756892,4.35984e-17
74.8106,76,4,-2.35619,0.00101485,0.00102494,0.000970453,4.35984e-17
74.8106,76,5,-2.15984,0.000832556,0.000814831,0.00115182,4.35984e-17
74.8106,76,6,-1.9635,0.00061693,0.000572622,0.00129412,4.35984e-17
74.8106,76,7,-1.76715,0.000372189,0.000306629,0.00139123,4.35984e-17
74.8106,76,8,-1.5708,0.000103938,2.62868e-05,0.00143797,4.35984e-17
74.8106,76,9,-1.37445,-0.000180215,-0.000258062,0.00143049,4.35984e-17
74.8106,76,10,-1.1781,-0.000470197,-0.000535464,0.00136663,4.35984e-17
74.8106,76,11,-0.981748,-0.000753402,-0.000794738,0.00124651,4.35984e-17
74.8106,76,12,-0.785398,-0.00101521,-0.00102497,0.00107287,4.35984e-17
74.8106,76,13,-0.589049,-0.00124014,-0.00121605,0.000851453,4.35984e-17
74.8106,76,14,-0.392699,-0.00141342,-0.00135933,0.000590941,4.35984e-17
74.8106,76,15,-0.19635,-0.00152281,-0.00144812,0.000302676,4.35984e-17
74.8106,76,16,0,-0.00156022,-0.00147819,-3.69298e-15,4.35984e-17
74.8106,76,17,0.19635,-0.00152281,-0.00144812,-0.000302676,4.35984e-17
74.8106,76,18,0.392699,-0.00141342,-0.00135933,-0.000590941,4.35984e-17
74.8106,76,19,0.589049,-0.00124014,-0.00121605,-0.000851453,4.35984e-17
74.8106,76,20,0.785398,-0.00101521,-0.00102497,-0.00107287,4.35984e-17
74.8106,76,21,0.981748,-0.000753402,-0.000794738,-0.00124651,4.35984e-17
74.8106,76,22,1.1781,-0.000470197,-0.000535464,-0.00136663,4.35984e-17
74.8106,76,23,1.37445,-0.000180215,-0.000258062,-0.00143049,4.35984e-17
74.8106,76,24,1.5708,0.000103938,2.62868e-05,-0.00143797,4.35984e-17
74.8106,76,25,1.76715,0.000372189,0.000306629,-0.00139123,4.35984e-17
74.8106,76,26,1.9635,0.00061693,0.000572622,-0.00129412,4.35984e-17
74.8106,76,27,2.15984,0.000832556,0.000814831,-0.00115182,4.35984e-17
74.8106,76,28,2.35619,0.00101485,0.00102494,-0.000970453,4.35984e-17
74.8106,76,29,2.55254,0.00116047,0.00119593,-0.000756892,4.35984e-17
74.8106,76,30,2.74889,0.00126669,0.00132217,-0.000518607,4.35984e-17
74.8106,76,31,2.94524,0.00133136,0.00139958,-0.000263544,4.35984e-17
74.8106,76,32,3.14159,0.00135308,0.00142567,-3.08282e-15,4.35984e-17
75.795,77,0,-3.14159,0.01946,0.0196556,5.9017e-15,-1.30795e-16
75.795,77,1,-2.94524,0.0190963,0.0192805,0.00378525,-1.30795e-16
75.795,77,2,-2.74889,0.0180177,0.0181691,0.00742892,-1.30795e-16
75.795,77,3,-2.55254,0.0162611,0.0163632,0.0107942,-1.30795e-16
75.795,77,4,-2.35619,0.0138871,0.0139303,0.013754,-1.30795e-16
75.795,77,5,-2.15984,0.0109789,0.010962,0.0161952,-1.30795e-16
75.795,77,6,-1.9635,0.00764057,0.0075704,0.0180232,-1.30795e-16
75.795,77,7,-1.76715,0.0039938,0.00388427,0.0191654,-1.30795e-16
75.795,77,8,-1.5708,0.000174652,4.41668e-05,0.0195746,-1.30795e-16
75.795,77,9,-1.37445,-0.00367123,-0.00380267,0.0192314,-1.30795e-16
75.795,77,10,-1.1781,-0.00739404,-0.00750797,0.018145,-1.30795e-16
75.795,77,11,-0.981748,-0.010846,-0.0109282,0.0163543,-1.30795e-16
75.795,77,12,-0.785398,-0.0138877,-0.0139303,0.0139261,-1.30795e-16
75.795,77,13,-0.589049,-0.016395,-0.016397,0.0109531,-1.30795e-16
75.795,77,14,-0.392699,-0.0182643,-0.0182316,0.00755044,-1.30795e-16
75.795,77,15,-0.19635,-0.019418,-0.019362,0.003851,-1.30795e-16
75.795,77,16,0,-0.019808,-0.0197438,1.41358e-16,-1.30795e-16
75.795,77,17,0.19635,-0.019418,-0.019362,-0.003851,-1.30795e-16
75.795,77,18,0.392699,-0.0182643,-0.0182316,-0.00755044,-1.30795e-16
75.795,77,19,0.589049,-0.016395,-0.016397,-0.0109531,-1.30795e-16
75.795,77,20,0.785398,-0.0138877,-0.0139303,-0.0139261,-1.30795e-16
75.795,77,21,0.981748,-0.010846,-0.0109282,-0.0163543,-1.30795e-16
75.795,77,22,1.1781,-0.00739404,-0.00750797,-0.018145,-1.30795e-16
75.795,77,23,1.37445,-0.00367123,-0.00380267,-0.0192314,-1.30795e-16
75.795,77,24,1.5708,0.000174652,4.41668e-05,-0.0195746,-1.30795e-16
75.795,77,25,1.76715,0.0039938,0.00388427,-0.0191654,-1.30795e-16
75.795,77,26,1.9635,0.00764057,0.0075704,-0.0180232,-1.30795e-16
75.795,77,27,2.15984,0.0109789,0.010962,-0.0161952,-1.30795e-16
75.795,77,28,2.35619,0.0138871,0.0139303,-0.013754,-1.30795e-16
75.795,77,29,2.55254,0.0162611,0.0163632,-0.0107942,-1.30795e-16
75.795,77,30,2.74889,0.0180177,0.0181691,-0.00742892,-1.30795e-16
75.795,77,31,2.94524,0.0190963,0.0192805,-0.00378525,-1.30795e-16
75.795,77,32,3.14159,0.01946,0.0196556,5.9017e-15,-1.30795e-16
76.7793,78,0,-3.14159,-0.000155611,6.48933e-05,2.7414e-15,-8.71967e-17
76.7793,78,1,-2.94524,-0.00013553,6.78929e-05,-2.85826e-05,-8.71967e-17
76.7793,78,2,-2.74889,-7.87697e-05,7.61177e-05,-4.96214e-05,-8.71967e-17
76.7793,78,3,-2.55254,4.80644e-06,8.73792e-05,-5.68828e-05,-8.71967e-17
76.7793,78,4,-2.35619,0.000100602,9.84555e-05,-4.65343e-05,-8.71967e-17
76.7793,78,5,-2.15984,0.000191705,0.000105653,-1.78372e-05,-8.71967e-17
76.7793,78,6,-1.9635,0.000261663,0.00010546,2.66721e-05,-8.71967e-17
76.7793,78,7,-1.76715,0.000297141,9.51791e-05,8.15325e-05,-8.71967e-17
76.7793,78,8,-1.5708,0.000290042,7.34424e-05,0.000139179,-8.71967e-17
76.7793,78,9,-1.37445,0.000238771,4.05237e-05,0.000191095,-8.71967e-17
76.7793,78,10,-1.1781,0.000148465,-1.60043e-06,0.000229112,-8.71967e-17
76.7793,78,11,-0.981748,3.02011e-05,-4.94483e-05,0.000246652,-8.71967e-17
76.7793,78,12,-0.785398,-0.000100679,-9.84606e-05,0.000239733,-8.71967e-17
76.7793,78,13,-0.589049,-0.000226822,-0.000143591,0.000207581,-8.71967e-17
76.7793,78,14,-0.392699,-0.000331359,-0.000179977,0.000152782,-8.71967e-17
76.7793,78,15,-0.19635,-0.000400272,-0.000203589,8.09539e-05,-8.71967e-17
76.7793,78,16,0,-0.000424318,-0.000211768,3.65695e-15,-8.71967e-17
76.7793,78,17,0.19635,-0.000400272,-0.000203589,-8.09539e-05,-8.71967e-17
76.7793,78,18,0.392699,-0.000331359,-0.000179977,-0.000152782,-8.71967e-17
76.7793,78,19,0.589049,-0.000226822,-0.000143591,-0.000207581,-8.71967e-17
76.7793,78,20,0.785398,-0.000100679,-9.84606e-05,-0.000239733,-8.71967e-17
76.7793,78,21,0.981748,3.02011e-05,-4.94483e-05,-0.000246652,-8.71967e-17
76.7793,78,22,1.1781,0.000148465,-1.60043e-06,-0.000229112,-8.71967e-17
76.7793,78,23,1.37445,0.000238771,4.05237e-05,-0.000191095,-8.71967e-17
76.7793,78,24,1.5708,0.000290042,7.34424e-05,-0.000139179,-8.71967e-17
76.7793,78,25,1.76715,0.000297141,9.51791e-05,-8.15325e-05,-8.71967e-17
76.7793,78,26,1.9635,0.000261663,0.00010546,-2.66721e-05,-8.71967e-17
76.7793,78,27,2.15984,0.000191705,0.000105653,1.78372e-05,-8.71967e-17
76.7793,78,28,2.35619,0.000100602,9.84555e-05,4.65343e-05,-8.71967e-17
76.7793,78,29,2.55254,4.80644e-06,8.73792e-05,5.68828e-05,-8.71967e-17
76.7793,78,30,2.74889,-7.87697e-05,7.61177e-05,4.96214e-05,-8.71967e-17
76.7793,78,31,2.94524,-0.00013553,6.78929e-05,2.85826e-05,-8.71967e-17
76.7793,78,32,3.14159,-0.000155611,6.48933e-05,2.7414e-15,-8.71967e-17
77.7637,79,0,-3.14159,-0.0194891,-0.0196545,-4.04637e-15,-4.79582e-16
77.7637,79,1,-2.94524,-0.0191225,-0.0192788,-0.00379069,-4.79582e-16
77.7637,79,2,-2.74889,-0.0180356,-0.0181659,-0.00743868,-4.79582e-16
77.7637,79,3,-2.55254,-0.0162667,-0.0163576,-0.0108063,-4.79582e-16
77.7637,79,4,-2.35619,-0.0138785,-0.0139223,-0.0137658,-4.79582e-16
77.7637,79,5,-2.15984,-0.0109568,-0.0109518,-0.016204,-4.79582e-16
77.7637,79,6,-1.9635,-0.00760768,-0.00755897,-0.0180266,-4.79582e-16
77.7637,79,7,-1.76715,-0.00395481,-0.00387282,-0.0191617,-4.79582e-16
77.7637,79,8,-1.5708,-0.000135296,-3.41884e-05,-0.0195632,-4.79582e-16
77.7637,79,9,-1.37445,0.00370499,0.00380965,-0.0192128,-4.79582e-16
77.7637,79,10,-1.1781,0.0074169,0.00751066,-0.0181209,-4.79582e-16
77.7637,79,11,-0.981748,0.0108541,0.0109257,-0.0163272,-4.79582e-16
77.7637,79,12,-0.785398,0.0138793,0.0139223,-0.013899,-4.79582e-16
77.7637,79,13,-0.589049,0.0163705,0.0163838,-0.0109292,-4.79582e-16
77.7637,79,14,-0.392699,0.0182264,0.0182142,-0.00753265,-4.79582e-16
77.7637,79,15,-0.19635,0.0193712,0.0193419,-0.00384152,-4.79582e-16
77.7637,79,16,0,0.0197581,0.0197228,3.53395e-16,-4.79582e-16
77.7637,79,17,0.19635,0.0193712,0.0193419,0.00384152,-4.79582e-16
77.7637,79,18,0.392699,0.0182264,0.0182142,0.00753265,-4.79582e-16
77.7637,79,19,0.589049,0.0163705,0.0163838,0.0109292,-4.79582e-16
77.7637,79,20,0.785398,0.0138793,0.0139223,0.013899,-4.79582e-16
77.7637,79,21,0.981748,0.0108541,0.0109257,0.0163272,-4.79582e-16
77.7637,79,22,1.1781,0.0074169,0.00751066,0.0181209,-4.79582e-16
77.7637,79,23,1.37445,0.00370499,0.00380965,0.0192128,-4.79582e-16
77.7637,79,24,1.5708,-0.000135296,-3.41884e-05,0.0195632,-4.79582e-16
77.7637,79,25,1.76715,-0.00395481,-0.00387282,0.0191617,-4.79582e-16
77.7637,79,26,1.9635,-0.00760768,-0.00755897,0.0180266,-4.79582e-16
77.7637,79,27,2.15984,-0.0109568,-0.0109518,0.016204,-4.79582e-16
77.7637,79,28,2.35619,-0.0138785,-0.0139223,0.0137658,-4.79582e-16
77.7637,79,29,2.55254,-0.0162667,-0.0163576,0.0108063,-4.79582e-16
77.7637,79,30,2.74889,-0.0180356,-0.0181659,0.00743868,-4.79582e-16
77.7637,79,31,2.94524,-0.0191225,-0.0192788,0.00379069,-4.79582e-16
77.7637,79,32,3.14159,-0.0194891,-0.0196545,-4.04637e-15,-4.79582e-16
78.748,80,0,-3.14159,-0.00177459,-0.00174318,-2.00717e-15,-3.48787e-16
78.748,80,1,-2.94524,-0.00173848,-0.00170898,-0.000344896,-3.48787e-16
78.748,80,2,-2.74889,-0.00163158,-0.00160774,-0.000675751,-3.48787e-16
78.748,80,3,-2.55254,-0.0014582,-0.00144361,-0.00097909,-3.48787e-16
78.748,80,4,-2.35619,-0.00122555,-0.00122326,-0.00124257,-3.48787e-16
78.748,80,5,-2.15984,-0.00094373,-0.000955654,-0.00145553,-3.48787e-16
78.748,80,6,-1.9635,-0.000625404,-0.000651668,-0.00160958,-3.48787e-16
78.748,80,7,-1.76715,-0.000285202,-0.000323572,-0.00169898,-3.48787e-16
78.748,80,8,-1.5708,6.12179e-05,1.55205e-05,-0.00172097,-3.48787e-16
78.748,80,9,-1.37445,0.00039836,0.000352253,-0.00167585,-3.48787e-16
78.748,80,10,-1.1781,0.000712114,0.000673627,-0.00156683,-3.48787e-16
78.748,80,11,-0.981748,0.000990792,0.000967546,-0.00139965,-3.48787e-16
78.748,80,12,-0.785398,0.00122574,0.00122327,-0.00118204,-3.48787e-16
78.748,80,13,-0.589049,0.0014114,0.00143173,-0.000923142,-3.48787e-16
78.748,80,14,-0.392699,0.00154487,0.00158579,-0.000632911,-3.48787e-16
78.748,80,15,-0.19635,0.00162506,0.00168028,-0.000321703,-3.48787e-16
78.748,80,16,0,0.00165178,0.00171212,-3.42517e-15,-3.48787e-16
78.748,80,17,0.19635,0.00162506,0.00168028,0.000321703,-3.48787e-16
78.748,80,18,0.392699,0.00154487,0.00158579,0.000632911,-3.48787e-16
78.748,80,19,0.589049,0.0014114,0.00143173,0.000923142,-3.48787e-16
78.748,80,20,0.785398,0.00122574,0.00122327,0.00118204,-3.48787e-16
78.748,80,21,0.981748,0.000990792,0.000967546,0.00139965,-3.48787e-16
78.748,80,22,1.1781,0.000712114,0.000673627,0.00156683,-3.48787e-16
78.748,80,23,1.37445,0.00039836,0.000352253,0.00167585,-3.48787e-16
78.748,80,24,1.5708,6.12179e-05,1.55205e-05,0.00172097,-3.48787e-16
