t,n,j,x_grid,rho,phi,E_j,Q_net
1.69257,60,1,-2.94524,3.8125,0.0734919,0.748583,1.91833e-15
1.69257,60,2,-2.74889,3.8125,-0.146984,1.49717,1.91833e-15
1.69257,60,3,-2.55254,3.8125,-0.514443,2.24575,1.91833e-15
1.69257,60,4,-2.35619,3.8125,-1.02889,2.99433,1.91833e-15
1.69257,60,5,-2.15984,3.8125,-1.69031,3.74291,1.91833e-15
1.69257,60,6,-1.9635,3.8125,-2.49873,4.4915,1.91833e-15
1.69257,60,7,-1.76715,3.8125,-3.45412,5.24008,1.91833e-15
1.69257,60,8,-1.5708,3.8125,-4.5565,5.98866,1.91833e-15
1.69257,60,9,-1.37445,3.8125,-5.80586,6.73724,1.91833e-15
1.69257,60,10,-1.1781,3.8125,-7.20221,7.48583,1.91833e-15
1.69257,60,11,-0.981748,3.8125,-8.74554,8.23441,1.91833e-15
1.69257,60,12,-0.785398,-20.4653,-10.4359,6.59953,1.91833e-15
1.69257,60,13,-0.589049,-15.884,-11.3372,3.03094,1.91833e-15
1.69257,60,14,-0.392699,-12.3,-11.6261,0.263979,1.91833e-15
1.69257,60,15,-0.19635,2.89931,-11.4408,-0.658931,1.91833e-15
1.69257,60,16,0,3.8125,-11.3673,4.52346e-15,1.91833e-15
1.69257,60,17,0.19635,2.89931,-11.4408,0.658931,1.91833e-15
1.69257,60,18,0.392699,-12.3,-11.6261,-0.263979,1.91833e-15
1.69257,60,19,0.589049,-15.884,-11.3372,-3.03094,1.91833e-15
1.69257,60,20,0.785398,-20.4653,-10.4359,-6.59953,1.91833e-15
1.69257,60,21,0.981748,3.8125,-8.74554,-8.23441,1.91833e-15
1.69257,60,22,1.1781,3.8125,-7.20221,-7.48583,1.91833e-15
1.69257,60,23,1.37445,3.8125,-5.80586,-6.73724,1.91833e-15
1.69257,60,24,1.5708,3.8125,-4.5565,-5.98866,1.91833e-15
1.69257,60,25,1.76715,3.8125,-3.45412,-5.24008,1.91833e-15
1.69257,60,26,1.9635,3.8125,-2.49873,-4.4915,1.91833e-15
1.69257,60,27,2.15984,3.8125,-1.69031,-3.74291,1.91833e-15
1.69257,60,28,2.35619,3.8125,-1.02889,-2.99433,1.91833e-15
1.69257,60,29,2.55254,3.8125,-0.514443,-2.24575,1.91833e-15
1.69257,60,30,2.74889,3.8125,-0.146984,-1.49717,1.91833e-15
1.69257,60,31,2.94524,3.8125,0.0734919,-0.748583,1.91833e-15
1.69257,60,32,3.14159,3.8125,0.146984,-0.187146,1.91833e-15
1.72078,61,0,-3.14159,3.875,0.149393,0.190214,1.91833e-15
1.72078,61,1,-2.94524,3.875,0.0746967,0.760854,1.91833e-15
1.72078,61,2,-2.74889,3.875,-0.149393,1.52171,1.91833e-15
1.72078,61,3,-2.55254,3.875,-0.522877,2.28256,1.91833e-15
1.72078,61,4,-2.35619,3.875,-1.04575,3.04342,1.91833e-15
1.72078,61,5,-2.15984,3.875,-1.71802,3.80427,1.91833e-15
1.72078,61,6,-1.9635,3.875,-2.53969,4.56513,1.91833e-15
1.72078,61,7,-1.76715,3.875,-3.51075,5.32598,1.91833e-15
1.72078,61,8,-1.5708,3.875,-4.6312,6.08684,1.91833e-15
1.72078,61,9,-1.37445,3.875,-5.90104,6.84769,1.91833e-15
1.72078,61,10,-1.1781,3.875,-7.32028,7.60854,1.91833e-15
1.72078,61,11,-0.981748,3.875,-8.88891,8.3694,1.91833e-15
1.72078,61,12,-0.785398,-20.4028,-10.6069,6.74679,1.91833e-15
1.72078,61,13,-0.589049,-15.8215,-11.5384,3.19047,1.91833e-15
1.72078,61,14,-0.392699,-12.9453,-11.8598,0.366298,1.91833e-15
1.72078,61,15,-0.19635,2.6696,-11.6822,-0.642514,1.91833e-15
1.72078,61,16,0,3.875,-11.6075,-4.52346e-15,1.91833e-15
1.72078,61,17,0.19635,2.6696,-11.6822,0.642514,1.91833e-15
1.72078,61,18,0.392699,-12.9453,-11.8598,-0.366298,1.91833e-15
1.72078,61,19,0.589049,-15.8215,-11.5384,-3.19047,1.91833e-15
1.72078,61,20,0.785398,-20.4028,-10.6069,-6.74679,1.91833e-15
1.72078,61,21,0.981748,3.875,-8.88891,-8.3694,1.91833e-15
1.72078,61,22,1.1781,3.875,-7.32028,-7.60854,1.91833e-15
1.72078,61,23,1.37445,3.875,-5.90104,-6.84769,1.91833e-15
1.72078,61,24,1.5708,3.875,-4.6312,-6.08684,1.91833e-15
1.72078,61,25,1.76715,3.875,-3.51075,-5.32598,1.91833e-15
1.72078,61,26,1.9635,3.875,-2.53969,-4.56513,1.91833e-15
1.72078,61,27,2.15984,3.875,-1.71802,-3.80427,1.91833e-15
1.72078,61,28,2.35619,3.875,-1.04575,-3.04342,1.91833e-15
1.72078,61,29,2.55254,3.875,-0.522877,-2.28256,1.91833e-15
1.72078,61,30,2.74889,3.875,-0.149393,-1.52171,1.91833e-15
1.72078,61,31,2.94524,3.875,0.0746967,-0.760854,1.91833e-15
1.72078,61,32,3.14159,3.875,0.149393,-0.190214,1.91833e-15
1.74899,62,0,-3.14159,3.9375,0.151803,0.193282,1.91833e-15
1.74899,62,1,-2.94524,3.9375,0.0759015,0.773126,1.91833e-15
1.74899,62,2,-2.74889,3.9375,-0.151803,1.54625,1.91833e-15
1.74899,62,3,-2.55254,3.9375,-0.53131,2.31938,1.91833e-15
1.74899,62,4,-2.35619,3.9375,-1.06262,3.09251,1.91833e-15
1.74899,62,5,-2.15984,3.9375,-1.74573,3.86563,1.91833e-15
1.74899,62,6,-1.9635,3.9375,-2.58065,4.63876,1.91833e-15
1.74899,62,7,-1.76715,3.9375,-3.56737,5.41188,1.91833e-15
1.74899,62,8,-1.5708,3.9375,-4.70589,6.18501,1.91833e-15
1.74899,62,9,-1.37445,3.9375,-5.99622,6.95814,1.91833e-15
1.74899,62,10,-1.1781,3.9375,-7.43835,7.73126,1.91833e-15
1.74899,62,11,-0.981748,3.9375,-9.03228,8.50439,1.91833e-15
1.74899,62,12,-0.785398,-20.3403,-10.778,6.89405,1.91833e-15
1.74899,62,13,-0.589049,-15.759,-11.7396,3.35001,1.91833e-15
1.74899,62,14,-0.392699,-13.55,-12.0936,0.472596,1.91833e-15
1.74899,62,15,-0.19635,2.39936,-11.9252,-0.622119,1.91833e-15
1.74899,62,16,0,3.9375,-11.8493,0,1.91833e-15
1.74899,62,17,0.19635,2.39936,-11.9252,0.622119,1.91833e-15
1.74899,62,18,0.392699,-13.55,-12.0936,-0.472596,1.91833e-15
1.74899,62,19,0.589049,-15.759,-11.7396,-3.35001,1.91833e-15
1.74899,62,20,0.785398,-20.3403,-10.778,-6.89405,1.91833e-15
1.74899,62,21,0.981748,3.9375,-9.03228,-8.50439,1.91833e-15
1.74899,62,22,1.1781,3.9375,-7.43835,-7.73126,1.91833e-15
1.74899,62,23,1.37445,3.9375,-5.99622,-6.95814,1.91833e-15
1.74899,62,24,1.5708,3.9375,-4.70589,-6.18501,1.91833e-15
1.74899,62,25,1.76715,3.9375,-3.56737,-5.41188,1.91833e-15
1.74899,62,26,1.9635,3.9375,-2.58065,-4.63876,1.91833e-15
1.74899,62,27,2.15984,3.9375,-1.74573,-3.86563,1.91833e-15
1.74899,62,28,2.35619,3.9375,-1.06262,-3.09251,1.91833e-15
1.74899,62,29,2.55254,3.9375,-0.53131,-2.31938,1.91833e-15
1.74899,62,30,2.74889,3.9375,-0.151803,-1.54625,1.91833e-15
1.74899,62,31,2.94524,3.9375,0.0759015,-0.773126,1.91833e-15
1.74899,62,32,3.14159,3.9375,0.151803,-0.193282,1.91833e-15
1.7772,63,0,-3.14159,4,0.154213,0.19635,1.39515e-15
1.7772,63,1,-2.94524,4,0.0771063,0.785398,1.39515e-15
1.7772,63,2,-2.74889,4,-0.154213,1.5708,1.39515e-15
1.7772,63,3,-2.55254,4,-0.539744,2.35619,1.39515e-15
1.7772,63,4,-2.35619,4,-1.07949,3.14159,1.39515e-15
1.7772,63,5,-2.15984,4,-1.77344,3.92699,1.39515e-15
1.7772,63,6,-1.9635,4,-2.62161,4.71239,1.39515e-15
1.7772,63,7,-1.76715,4,-3.624,5.49779,1.39515e-15
1.7772,63,8,-1.5708,4,-4.78059,6.28319,1.39515e-15
1.7772,63,9,-1.37445,4,-6.0914,7.06858,1.39515e-15
1.7772,63,10,-1.1781,4,-7.55642,7.85398,1.39515e-15
1.7772,63,11,-0.981748,4,-9.17565,8.63938,1.39515e-15
1.7772,63,12,-0.785398,-20.2778,-10.9491,7.04131,1.39515e-15
1.7772,63,13,-0.589049,-15.6965,-11.9408,3.50954,1.39515e-15
1.7772,63,14,-0.392699,-14.1138,-12.3273,0.582915,1.39515e-15
1.7772,63,15,-0.19635,2.08815,-12.1697,-0.597703,1.39515e-15
1.7772,63,16,0,4,-12.0926,0,1.39515e-15
1.7772,63,17,0.19635,2.08815,-12.1697,0.597703,1.39515e-15
1.7772,63,18,0.392699,-14.1138,-12.3273,-0.582915,1.39515e-15
1.7772,63,19,0.589049,-15.6965,-11.9408,-3.50954,1.39515e-15
1.7772,63,20,0.785398,-20.2778,-10.9491,-7.04131,1.39515e-15
1.7772,63,21,0.981748,4,-9.17565,-8.63938,1.39515e-15
1.7772,63,22,1.1781,4,-7.55642,-7.85398,1.39515e-15
1.7772,63,23,1.37445,4,-6.0914,-7.06858,1.39515e-15
1.7772,63,24,1.5708,4,-4.78059,-6.28319,1.39515e-15
1.7772,63,25,1.76715,4,-3.624,-5.49779,1.39515e-15
1.7772,63,26,1.9635,4,-2.62161,-4.71239,1.39515e-15
1.7772,63,27,2.15984,4,-1.77344,-3.92699,1.39515e-15
1.7772,63,28,2.35619,4,-1.07949,-3.14159,1.39515e-15
1.7772,63,29,2.55254,4,-0.539744,-2.35619,1.39515e-15
1.7772,63,30,2.74889,4,-0.154213,-1.5708,1.39515e-15
1.7772,63,31,2.94524,4,0.0771063,-0.785398,1.39515e-15
1.7772,63,32,3.14159,4,0.154213,-0.19635,1.39515e-15
1.80541,64,0,-3.14159,4.0625,0.156622,0.199418,1.39515e-15
1.80541,64,1,-2.94524,4.0625,0.0783111,0.79767,1.39515e-15
1.80541,64,2,-2.74889,4.0625,-0.156622,1.59534,1.39515e-15
1.80541,64,3,-2.55254,4.0625,-0.548177,2.39301,1.39515e-15
1.80541,64,4,-2.35619,4.0625,-1.09635,3.19068,1.39515e-15
1.80541,64,5,-2.15984,4.0625,-1.80115,3.98835,1.39515e-15
1.80541,64,6,-1.9635,4.0625,-2.66258,4.78602,1.39515e-15
1.80541,64,7,-1.76715,4.0625,-3.68062,5.58369,1.39515e-15
1.80541,64,8,-1.5708,4.0625,-4.85529,6.38136,1.39515e-15
1.80541,64,9,-1.37445,4.0625,-6.18657,7.17903,1.39515e-15
1.80541,64,10,-1.1781,4.0625,-7.67448,7.9767,1.39515e-15
1.80541,64,11,-0.981748,4.0625,-9.31902,8.77437,1.39515e-15
1.80541,64,12,-0.785398,-20.2153,-11.1202,7.18857,1.39515e-15
1.80541,64,13,-0.589049,-15.634,-12.142,3.66908,1.39515e-15
1.80541,64,14,-0.392699,-14.6361,-12.561,0.697313,1.39515e-15
1.80541,64,15,-0.19635,1.73541,-12.4158,-0.569209,1.39515e-15
1.80541,64,16,0,4.0625,-12.3375,0,1.39515e-15
1.80541,64,17,0.19635,1.73541,-12.4158,0.569209,1.39515e-15
1.80541,64,18,0.392699,-14.6361,-12.561,-0.697313,1.39515e-15
1.80541,64,19,0.589049,-15.634,-12.142,-3.66908,1.39515e-15
1.80541,64,20,0.785398,-20.2153,-11.1202,-7.18857,1.39515e-15
1.80541,64,21,0.981748,4.0625,-9.31902,-8.77437,1.39515e-15
1.80541,64,22,1.1781,4.0625,-7.67448,-7.9767,1.39515e-15
1.80541,64,23,1.37445,4.0625,-6.18657,-7.17903,1.39515e-15
1.80541,64,24,1.5708,4.0625,-4.85529,-6.38136,1.39515e-15
1.80541,64,25,1.76715,4.0625,-3.68062,-5.58369,1.39515e-15
1.80541,64,26,1.9635,4.0625,-2.66258,-4.78602,1.39515e-15
1.80541,64,27,2.15984,4.0625,-1.80115,-3.98835,1.39515e-15
1.80541,64,28,2.35619,4.0625,-1.09635,-3.19068,1.39515e-15
1.80541,64,29,2.55254,4.0625,-0.548177,-2.39301,1.39515e-15
1.80541,64,30,2.74889,4.0625,-0.156622,-1.59534,1.39515e-15
1.80541,64,31,2.94524,4.0625,0.0783111,-0.79767,1.39515e-15
1.80541,64,32,3.14159,4.0625,0.156622,-0.199418,1.39515e-15
1.83362,65,0,-3.14159,4.125,0.159032,0.202485,1.39515e-15
1.83362,65,1,-2.94524,4.125,0.0795159,0.809942,1.39515e-15
1.83362,65,2,-2.74889,4.125,-0.159032,1.61988,1.39515e-15
1.83362,65,3,-2.55254,4.125,-0.556611,2.42983,1.39515e-15
1.83362,65,4,-2.35619,4.125,-1.11322,3.23977,1.39515e-15
1.83362,65,5,-2.15984,4.125,-1.82886,4.04971,1.39515e-15
1.83362,65,6,-1.9635,4.125,-2.70354,4.85965,1.39515e-15
1.83362,65,7,-1.76715,4.125,-3.73725,5.66959,1.39515e-15
1.83362,65,8,-1.5708,4.125,-4.92998,6.47953,1.39515e-15
1.83362,65,9,-1.37445,4.125,-6.28175,7.28948,1.39515e-15
1.83362,65,10,-1.1781,4.125,-7.79255,8.09942,1.39515e-15
1.83362,65,11,-0.981748,4.125,-9.46239,8.90936,1.39515e-15
1.83362,65,12,-0.785398,-20.1528,-11.2913,7.33584,1.39515e-15
1.83362,65,13,-0.589049,-15.5715,-12.3432,3.82861,1.39515e-15
1.83362,65,14,-0.392699,-15.1161,-12.7947,0.815856,1.39515e-15
1.83362,65,15,-0.19635,1.34044,-12.6635,-0.536568,1.39515e-15
1.83362,65,16,0,4.125,-12.584,0,1.39515e-15
1.83362,65,17,0.19635,1.34044,-12.6635,0.536568,1.39515e-15
1.83362,65,18,0.392699,-15.1161,-12.7947,-0.815856,1.39515e-15
1.83362,65,19,0.589049,-15.5715,-12.3432,-3.82861,1.39515e-15
1.83362,65,20,0.785398,-20.1528,-11.2913,-7.33584,1.39515e-15
1.83362,65,21,0.981748,4.125,-9.46239,-8.90936,1.39515e-15
1.83362,65,22,1.1781,4.125,-7.79255,-8.09942,1.39515e-15
1.83362,65,23,1.37445,4.125,-6.28175,-7.28948,1.39515e-15
1.83362,65,24,1.5708,4.125,-4.92998,-6.47953,1.39515e-15
1.83362,65,25,1.76715,4.125,-3.73725,-5.66959,1.39515e-15
1.83362,65,26,1.9635,4.125,-2.70354,-4.85965,1.39515e-15
1.83362,65,27,2.15984,4.125,-1.82886,-4.04971,1.39515e-15
1.83362,65,28,2.35619,4.125,-1.11322,-3.23977,1.39515e-15
1.83362,65,29,2.55254,4.125,-0.556611,-2.42983,1.39515e-15
1.83362,65,30,2.74889,4.125,-0.159032,-1.61988,1.39515e-15
1.83362,65,31,2.94524,4.125,0.0795159,-0.809942,1.39515e-15
1.83362,65,32,3.14159,4.125,0.159032,-0.202485,1.39515e-15
1.86183,66,0,-3.14159,4.1875,0.161441,0.205553,3.13908e-15
1.86183,66,1,-2.94524,4.1875,0.0807206,0.822214,3.13908e-15
1.86183,66,2,-2.74889,4.1875,-0.161441,1.64443,3.13908e-15
1.86183,66,3,-2.55254,4.1875,-0.565044,2.46664,3.13908e-15
1.86183,66,4,-2.35619,4.1875,-1.13009,3.28885,3.13908e-15
1.86183,66,5,-2.15984,4.1875,-1.85657,4.11107,3.13908e-15
1.86183,66,6,-1.9635,4.1875,-2.7445,4.93328,3.13908e-15
1.86183,66,7,-1.76715,4.1875,-3.79387,5.7555,3.13908e-15
1.86183,66,8,-1.5708,4.1875,-5.00468,6.57771,3.13908e-15
1.86183,66,9,-1.37445,4.1875,-6.37693,7.39992,3.13908e-15
1.86183,66,10,-1.1781,4.1875,-7.91062,8.22214,3.13908e-15
1.86183,66,11,-0.981748,4.1875,-9.60576,9.04435,3.13908e-15
1.86183,66,12,-0.785398,-20.0903,-11.4623,7.4831,3.13908e-15
1.86183,66,13,-0.589049,-15.509,-12.5444,3.98814,3.13908e-15
1.86183,66,14,-0.392699,-15.5531,-13.0285,0.938624,3.13908e-15
1.86183,66,15,-0.19635,0.902432,-12.913,-0.499703,3.13908e-15
1.86183,66,16,0,4.1875,-12.8322,4.52346e-15,3.13908e-15
1.86183,66,17,0.19635,0.902432,-12.913,0.499703,3.13908e-15
1.86183,66,18,0.392699,-15.5531,-13.0285,-0.938624,3.13908e-15
1.86183,66,19,0.589049,-15.509,-12.5444,-3.98814,3.13908e-15
1.86183,66,20,0.785398,-20.0903,-11.4623,-7.4831,3.13908e-15
1.86183,66,21,0.981748,4.1875,-9.60576,-9.04435,3.13908e-15
1.86183,66,22,1.1781,4.1875,-7.91062,-8.22214,3.13908e-15
1.86183,66,23,1.37445,4.1875,-6.37693,-7.39992,3.13908e-15
1.86183,66,24,1.5708,4.1875,-5.00468,-6.57771,3.13908e-15
1.86183,66,25,1.76715,4.1875,-3.79387,-5.7555,3.13908e-15
1.86183,66,26,1.9635,4.1875,-2.7445,-4.93328,3.13908e-15
1.86183,66,27,2.15984,4.1875,-1.85657,-4.11107,3.13908e-15
1.86183,66,28,2.35619,4.1875,-1.13009,-3.28885,3.13908e-15
1.86183,66,29,2.55254,4.1875,-0.565044,-2.46664,3.13908e-15
1.86183,66,30,2.74889,4.1875,-0.161441,-1.64443,3.13908e-15
1.86183,66,31,2.94524,4.1875,0.0807206,-0.822214,3.13908e-15
1.86183,66,32,3.14159,4.1875,0.161441,-0.205553,3.13908e-15
1.89004,67,0,-3.14159,4.25,0.163851,0.208621,1.39515e-15
1.89004,67,1,-2.94524,4.25,0.0819254,0.834486,1.39515e-15
1.89004,67,2,-2.74889,4.25,-0.163851,1.66897,1.39515e-15
1.89004,67,3,-2.55254,4.25,-0.573478,2.50346,1.39515e-15
1.89004,67,4,-2.35619,4.25,-1.14696,3.33794,1.39515e-15
1.89004,67,5,-2.15984,4.25,-1.88428,4.17243,1.39515e-15
1.89004,67,6,-1.9635,4.25,-2.78546,5.00691,1.39515e-15
1.89004,67,7,-1.76715,4.25,-3.8505,5.8414,1.39515e-15
1.89004,67,8,-1.5708,4.25,-5.07938,6.67588,1.39515e-15
1.89004,67,9,-1.37445,4.25,-6.47211,7.51037,1.39515e-15
1.89004,67,10,-1.1781,4.25,-8.02869,8.34486,1.39515e-15
1.89004,67,11,-0.981748,4.25,-9.74913,9.17934,1.39515e-15
1.89004,67,12,-0.785398,-20.0278,-11.6334,7.63036,1.39515e-15
1.89004,67,13,-0.589049,-15.4465,-12.7456,4.14768,1.39515e-15
1.89004,67,14,-0.392699,-15.9462,-13.2622,1.0657,1.39515e-15
1.89004,67,15,-0.19635,0.420508,-13.1641,-0.458526,1.39515e-15
1.89004,67,16,0,4.25,-13.0821,0,1.39515e-15
1.89004,67,17,0.19635,0.420508,-13.1641,0.458526,1.39515e-15
1.89004,67,18,0.392699,-15.9462,-13.2622,-1.0657,1.39515e-15
1.89004,67,19,0.589049,-15.4465,-12.7456,-4.14768,1.39515e-15
1.89004,67,20,0.785398,-20.0278,-11.6334,-7.63036,1.39515e-15
1.89004,67,21,0.981748,4.25,-9.74913,-9.17934,1.39515e-15
1.89004,67,22,1.1781,4.25,-8.02869,-8.34486,1.39515e-15
1.89004,67,23,1.37445,4.25,-6.47211,-7.51037,1.39515e-15
1.89004,67,24,1.5708,4.25,-5.07938,-6.67588,1.39515e-15
1.89004,67,25,1.76715,4.25,-3.8505,-5.8414,1.39515e-15
1.89004,67,26,1.9635,4.25,-2.78546,-5.00691,1.39515e-15
1.89004,67,27,2.15984,4.25,-1.88428,-4.17243,1.39515e-15
1.89004,67,28,2.35619,4.25,-1.14696,-3.33794,1.39515e-15
1.89004,67,29,2.55254,4.25,-0.573478,-2.50346,1.39515e-15
1.89004,67,30,2.74889,4.25,-0.163851,-1.66897,1.39515e-15
1.89004,67,31,2.94524,4.25,0.0819254,-0.834486,1.39515e-15
1.89004,67,32,3.14159,4.25,0.163851,-0.208621,1.39515e-15
1.91824,68,0,-3.14159,4.3125,0.16626,0.211689,1.39515e-15
1.91824,68,1,-2.94524,4.3125,0.0831302,0.846757,1.39515e-15
1.91824,68,2,-2.74889,4.3125,-0.16626,1.69351,1.39515e-15
1.91824,68,3,-2.55254,4.3125,-0.581911,2.54027,1.39515e-15
1.91824,68,4,-2.35619,4.3125,-1.16382,3.38703,1.39515e-15
1.91824,68,5,-2.15984,4.3125,-1.91199,4.23379,1.39515e-15
1.91824,68,6,-1.9635,4.3125,-2.82643,5.08054,1.39515e-15
1.91824,68,7,-1.76715,4.3125,-3.90712,5.9273,1.39515e-15
1.91824,68,8,-1.5708,4.3125,-5.15407,6.77406,1.39515e-15
1.91824,68,9,-1.37445,4.3125,-6.56729,7.62082,1.39515e-15
1.91824,68,10,-1.1781,4.3125,-8.14676,8.46757,1.39515e-15
1.91824,68,11,-0.981748,4.3125,-9.8925,9.31433,1.39515e-15
1.91824,68,12,-0.785398,-19.9653,-11.8045,7.77762,1.39515e-15
1.91824,68,13,-0.589049,-15.384,-12.9468,4.30721,1.39515e-15
1.91824,68,14,-0.392699,-16.2944,-13.4959,1.19719,1.39515e-15
1.91824,68,15,-0.19635,-0.106289,-13.4169,-0.412944,1.39515e-15
1.91824,68,16,0,4.3125,-13.3338,0,1.39515e-15
1.91824,68,17,0.19635,-0.106289,-13.4169,0.412944,1.39515e-15
1.91824,68,18,0.392699,-16.2944,-13.4959,-1.19719,1.39515e-15
1.91824,68,19,0.589049,-15.384,-12.9468,-4.30721,1.39515e-15
1.91824,68,20,0.785398,-19.9653,-11.8045,-7.77762,1.39515e-15
1.91824,68,21,0.981748,4.3125,-9.8925,-9.31433,1.39515e-15
1.91824,68,22,1.1781,4.3125,-8.14676,-8.46757,1.39515e-15
1.91824,68,23,1.37445,4.3125,-6.56729,-7.62082,1.39515e-15
1.91824,68,24,1.5708,4.3125,-5.15407,-6.77406,1.39515e-15
1.91824,68,25,1.76715,4.3125,-3.90712,-5.9273,1.39515e-15
1.91824,68,26,1.9635,4.3125,-2.82643,-5.08054,1.39515e-15
1.91824,68,27,2.15984,4.3125,-1.91199,-4.23379,1.39515e-15
1.91824,68,28,2.35619,4.3125,-1.16382,-3.38703,1.39515e-15
1.91824,68,29,2.55254,4.3125,-0.581911,-2.54027,1.39515e-15
1.91824,68,30,2.74889,4.3125,-0.16626,-1.69351,1.39515e-15
1.91824,68,31,2.94524,4.3125,0.0831302,-0.846757,1.39515e-15
1.91824,68,32,3.14159,4.3125,0.16626,-0.211689,1.39515e-15
1.94645,69,0,-3.14159,4.375,0.16867,0.214757,1.39515e-15
1.94645,69,1,-2.94524,4.375,0.084335,0.859029,1.39515e-15
1.94645,69,2,-2.74889,4.375,-0.16867,1.71806,1.39515e-15
1.94645,69,3,-2.55254,4.375,-0.590345,2.57709,1.39515e-15
1.94645,69,4,-2.35619,4.375,-1.18069,3.43612,1.39515e-15
1.94645,69,5,-2.15984,4.375,-1.9397,4.29515,1.39515e-15
1.94645,69,6,-1.9635,4.375,-2.86739,5.15418,1.39515e-15
1.94645,69,7,-1.76715,4.375,-3.96374,6.0132,1.39515e-15
1.94645,69,8,-1.5708,4.375,-5.22877,6.87223,1.39515e-15
1.94645,69,9,-1.37445,4.375,-6.66246,7.73126,1.39515e-15
1.94645,69,10,-1.1781,4.375,-8.26483,8.59029,1.39515e-15
1.94645,69,11,-0.981748,4.375,-10.0359,9.44932,1.39515e-15
1.94645,69,12,-0.785398,-19.9028,-11.9756,7.92489,1.39515e-15
1.94645,69,13,-0.589049,-15.3215,-13.148,4.46675,1.39515e-15
1.94645,69,14,-0.392699,-16.5967,-13.7297,1.33318,1.39515e-15
1.94645,69,15,-0.19635,-0.678967,-13.6715,-0.362857,1.39515e-15
1.94645,69,16,0,4.375,-13.5872,0,1.39515e-15
1.94645,69,17,0.19635,-0.678967,-13.6715,0.362857,1.39515e-15
1.94645,69,18,0.392699,-16.5967,-13.7297,-1.33318,1.39515e-15
1.94645,69,19,0.589049,-15.3215,-13.148,-4.46675,1.39515e-15
1.94645,69,20,0.785398,-19.9028,-11.9756,-7.92489,1.39515e-15
1.94645,69,21,0.981748,4.375,-10.0359,-9.44932,1.39515e-15
1.94645,69,22,1.1781,4.375,-8.26483,-8.59029,1.39515e-15
1.94645,69,23,1.37445,4.375,-6.66246,-7.73126,1.39515e-15
1.94645,69,24,1.5708,4.375,-5.22877,-6.87223,1.39515e-15
1.94645,69,25,1.76715,4.375,-3.96374,-6.0132,1.39515e-15
1.94645,69,26,1.9635,4.375,-2.86739,-5.15418,1.39515e-15
1.94645,69,27,2.15984,4.375,-1.9397,-4.29515,1.39515e-15
1.94645,69,28,2.35619,4.375,-1.18069,-3.43612,1.39515e-15
1.94645,69,29,2.55254,4.375,-0.590345,-2.57709,1.39515e-15
1.94645,69,30,2.74889,4.375,-0.16867,-1.71806,1.39515e-15
1.94645,69,31,2.94524,4.375,0.084335,-0.859029,1.39515e-15
1.94645,69,32,3.14159,4.375,0.16867,-0.214757,1.39515e-15
1.97466,70,0,-3.14159,4.4375,0.17108,0.217825,3.13908e-15
1.97466,70,1,-2.94524,4.4375,0.0855398,0.871301,3.13908e-15
1.97466,70,2,-2.74889,4.4375,-0.17108,1.7426,3.13908e-15
1.97466,70,3,-2.55254,4.4375,-0.598778,2.6139,3.13908e-15
1.97466,70,4,-2.35619,4.4375,-1.19756,3.4852,3.13908e-15
1.97466,70,5,-2.15984,4.4375,-1.96742,4.35651,3.13908e-15
1.97466,70,6,-1.9635,4.4375,-2.90835,5.22781,3.13908e-15
1.97466,70,7,-1.76715,4.4375,-4.02037,6.09911,3.13908e-15
1.97466,70,8,-1.5708,4.4375,-5.30347,6.97041,3.13908e-15
1.97466,70,9,-1.37445,4.4375,-6.75764,7.84171,3.13908e-15
1.97466,70,10,-1.1781,4.4375,-8.3829,8.71301,3.13908e-15
1.97466,70,11,-0.981748,4.4375,-10.1792,9.58431,3.13908e-15
1.97466,70,12,-0.785398,-19.8403,-12.1466,8.07215,3.13908e-15
1.97466,70,13,-0.589049,-15.259,-13.3492,4.62628,3.13908e-15
1.97466,70,14,-0.392699,-16.8521,-13.9634,1.47377,3.13908e-15
1.97466,70,15,-0.19635,-1.29856,-13.9279,-0.308164,3.13908e-15
1.97466,70,16,0,4.4375,-13.8424,0,3.13908e-15
1.97466,70,17,0.19635,-1.29856,-13.9279,0.308164,3.13908e-15
1.97466,70,18,0.392699,-16.8521,-13.9634,-1.47377,3.13908e-15
1.97466,70,19,0.589049,-15.259,-13.3492,-4.62628,3.13908e-15
1.97466,70,20,0.785398,-19.8403,-12.1466,-8.07215,3.13908e-15
1.97466,70,21,0.981748,4.4375,-10.1792,-9.58431,3.13908e-15
1.97466,70,22,1.1781,4.4375,-8.3829,-8.71301,3.13908e-15
1.97466,70,23,1.37445,4.4375,-6.75764,-7.84171,3.13908e-15
1.97466,70,24,1.5708,4.4375,-5.30347,-6.97041,3.13908e-15
1.97466,70,25,1.76715,4.4375,-4.02037,-6.09911,3.13908e-15
1.97466,70,26,1.9635,4.4375,-2.90835,-5.22781,3.13908e-15
1.97466,70,27,2.15984,4.4375,-1.96742,-4.35651,3.13908e-15
1.97466,70,28,2.35619,4.4375,-1.19756,-3.4852,3.13908e-15
1.97466,70,29,2.55254,4.4375,-0.598778,-2.6139,3.13908e-15
1.97466,70,30,2.74889,4.4375,-0.17108,-1.7426,3.13908e-15
1.97466,70,31,2.94524,4.4375,0.0855398,-0.871301,3.13908e-15
1.97466,70,32,3.14159,4.4375,0.17108,-0.217825,3.13908e-15
2.00287,71,0,-3.14159,4.5,0.173489,0.220893,-3.48787e-16
